Reference, Quantity, Value, Footprint, Datasheet, DNP, Manufacturer, PN
C201 ,1,"10u","Capacitor_SMD:C_0603_1608Metric","~","","Kemet","C0603C106M8PACTU"
C205 C212 C223 C230 C303 C322 C327 C329 C330 C606 C609 C802 C803 C808 C810 ,15,"4.7u","Capacitor_SMD:C_0603_1608Metric","~","","Murata","GRM188Z71C475KE21D"
C202 C206 C207 C213 C224 C231 C243 C304 C305 C306 C332 C333 C334 C335 C340 C607 C608 C804 C805 C807 C809 C811 C812 C813 C814 ,25,"0.47u","Capacitor_SMD:C_0402_1005Metric","~","","Murata","GRM155R71A474KE01D"
C208 C209 C239 C241 C242 C612 C614 C619 C621 C623 ,10,"2.2u","Capacitor_SMD:C_0402_1005Metric","~","","Murata","GRM155R61E225ME15D"
C220 C226 C240 C310 C311 C312 C313 C314 C315 C316 C317 C318 C319 C320 C321 C323 C324 C325 C326 C336 C337 C338 C339 C402 C404 C409 C410 C412 C414 C505 C525 C601 C602 C613 C615 C616 C617 C620 C622 C624 C625 C701 C704 C706 C707 C709 C710 C711 C712 ,49,"0.1u","Benchmark_Footprint_Kicad:C_0201_0603Metric","~","","Taiyo Yuden","TMK063C6104KP-F"
C203 C204 C210 C211 C214 C215 C216 C217 C218 C219 C221 C222 C227 C228 C229 C301 C302 C603 C604 C610 C611 C618 C801 C806 ,24,"47u","Capacitor_SMD:C_0805_2012Metric","~","","KEMET","C0805C476M9PACTU"
C234 C235 C236 C237 C238 C308 C309 C506 C526 ,9,"22u","Capacitor_SMD:C_0805_2012Metric","~","","Murata","GRM219R61C226ME15L"
C307 C328 C331 ,3,"10n","Capacitor_SMD:C_0402_1005Metric","~","","Kemet","C0402C103K9PAC7867"
C405 ,1,"10uF","Capacitor_SMD:C_0603_1608Metric","~","","Samsung","CL10B106MQ8NRNC"
C406 C408 ,2,"10uF","Capacitor_SMD:C_0402_1005Metric","~","","Samsung","CL05A106MP5NUNC"
C401 C403 C407 C411 C413 C415 C502 C503 C504 C519 C520 ,11,"2.2uF","Capacitor_SMD:C_0805_2012Metric","~","","Murata","GRM21BD72A225KE01"
C416 C417 C418 C419 C420 C421 ,6,"1.0uF","Capacitor_SMD:C_0402_1005Metric","~","","Murata","GRT155R70J105KE01D"
C501 C605 ,2,"47n","Capacitor_SMD:C_0603_1608Metric","~","","Kemet","C0603X473J4RECAUTO"
C507 C509 ,2,"0.22u","Capacitor_SMD:C_0402_1005Metric","~","","Murata","GRM155R71A224KE01D"
C508 ,1,"20p","Capacitor_SMD:C_0402_1005Metric","~","","Kemet","CBR04C200J5GAC"
C510 ,1,"1.0uF","Capacitor_SMD:C_0603_1608Metric","~","","Vishay","VJ0603Y105KXQCW1BC"
C702 C703 C705 ,3,"4.7n","Capacitor_SMD:C_0603_1608Metric","~","","Kemet","C0603X472J4RECAUTO"
C708 ,1,"10u","Capacitor_SMD:C_0805_2012Metric","~","","Murata","GRM21BC71C106KE11L"
D201 ,1,"LED Blue","LED_SMD:LED_0603_1608Metric","~","","OSRAM","LB Q39G-L2OO-35-1"
D601 ,1,"LED Green","LED_SMD:LED_0603_1608Metric","~","","OSRAM","LG Q396-PS-35"
D602 ,1,"LED Red","LED_SMD:LED_0603_1608Metric","~","","OSRAM","LS Q976-NR-1"
D701 ,1,"40V/3.5V","Diode_SMD:D_SMA","~","","Bournes","SMAJ40A-Q"
D702 D703 D704 ,3,"70V/3A","Package_TO_SOT_SMD:SOT-23","~","","Diodes Inc","DESD1CAN2SOQ-7"
D801 ,1,"LED","LED_SMD:LED_0603_1608Metric","~","","OSRAM","LS Q976-NR-1"
FB201 ,1,"120 ohm @ 100MHz","Inductor_SMD:L_0603_1608Metric","~","","Murata","BLM18PG121SN1D"
FB401 FB402 FB603 FB604 ,4,"220@100MHz","Inductor_SMD:L_0402_1005Metric","~","","Taiyo Yuden","BKP1005EM221-T"
FID101 FID102 FID103 FID104 FID105 FID106 ,6,"Fiducial","Fiducial:Fiducial_0.5mm_Mask1mm","~"
G101 ,1,"Benchmark_BrdLOGO","Benchmark_Footprint_Kicad:BenchmarkLogo","","DNP=T","",""
G102 ,1,"DEVO_LOGO","Benchmark_Footprint_Kicad:DEVO","","DNP=T","",""
H401 H402 ,2,"Spacer, SMD, 7.52mm, 4-40 Thread","Benchmark_Footprint_Kicad:Mounting_Wuerth_WA-SMSI-M2.5_H7.5mm_9774075151","~","","Keystone","2261-2"
H701 H702 H703 ,3,"MountingHole","MountingHole:MountingHole_3.2mm_M3","~","DNP=T","",""
H704 ,1,"MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_Pad","~","DNP=T","",""
J401 J705 ,2,"G125-FV12605F3P","Benchmark_Footprint_Kicad:G125-FV12605F3","~","","Harwin","G125-FS12605F3P"
J402 ,1,"G125-FV12005F3P","Benchmark_Footprint_Kicad:G125-FV12005F3_","~","","Harwin","G125-FS12005F3P"
J601 J602 ,2,"Conn_01x03_Male","Connector_PinHeader_1.27mm:PinHeader_1x03_P1.27mm_Vertical","~","DNP=T","",""
J701 ,1,"DB15_Male_MountingHoles","Benchmark_Footprint_Kicad:M83513_19"," ~","","Glenair","m83513/19-b01nw"
J702 ,1,"Conn_02x07_Odd_Even","Benchmark_Footprint_Kicad:XilinxJTAG","~","","Molex","87832-1420"
J703 ,1,"Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","Molex","0022284066"
J704 ,1,"USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105017-0001","~","","Molex","1050171001"
L201 ,1,"330n","Benchmark_Footprint_Kicad:L_2x2","~","","Coilcraft","AE338PWA331MSZ"
L202 L203 L204 ,3,"1.0u","Inductor_SMD:L_Coilcraft_XxL4020","~","","Coilcraft","AE433PZA102MSZ"
L501 ,1,"15u","Inductor_SMD:L_Coilcraft_XxL4040","~","","Coilcraft","AE465PYA153MSZ "
L502 ,1,"1u","Inductor_SMD:L_Taiyo-Yuden_MD-2020","~","","Coilcraft","AE338PWA102MSZ"
L701 L702 ,2,"22u","Inductor_SMD:L_Coilcraft_XAL60xx_6.36x6.56mm","~","","Coilcraft","AE524PYA223MSZ"
Q601 Q602 Q801 ,3,"2N3904","Package_TO_SOT_SMD:SOT-23","https://www.fairchildsemi.com/datasheets/2N/2N3904.pdf","","Diodes Inc","MMBT3904-7-F"
R202 R204 R205 R209 R210 R515 R516 R614 R615 R616 R617 R618 R619 R711 ,14,"10.0k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW040210K0FKED"
R203 ,1,"200k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW0402200KFKED"
R206 R207 R208 C232 C233 R401 R402 R403 R404 R405 R605 R610 R621 R623 R701 R710 R714 R715 R716 R717 R718 R804 ,22,"0","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW04020000Z0ED"
R211 R326 ,2,"240","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW0402240RFKED"
R301 R302 R303 R304 R305 R306 R307 R308 R309 R310 R311 R312 R313 R315 R316 R317 R318 R319 R320 R321 R322 R323 R324 R325 ,24,"40.2","Benchmark_Footprint_Kicad:R_0201_0603Metric","~","","Vishay Dale","CRCW020140R2FNED"
R314 R327 R328 ,3,"80.6","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW040280R6FKED"
R501 ,1,"100","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW0402100RFKED"
R502 ,1,"316k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW0402316KFKED"
R503 R510 ,2,"20.0k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW040220K0FKED"
R504 R513 ,2,"49.9","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW040249R9FKED"
R505 R506 R507 R613 R636 R637 R638 R639 R640 R641 R642 R643 R644 R645 R646 R647 R648 ,17,"100k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW0402100KFKED"
R508 ,1,"24.9k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW040224K9FKED"
R514 ,1,"56.2k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW040256K2FKED"
R601 R624 ,2,"1.0k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW04021K00FKED"
R602 R620 R622 ,3,"40.2","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW040240R2FKED"
R603 ,1,"301","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW0402301RFKED"
R604 R606 R607 R608 R609 R611 R612 R801 R802 R803 ,10,"20.5k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW040220K5FKED"
R625 R626 R627 R630 R631 R633 ,6,"4.7k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW04024K70FKED"
R632 R649 ,2,"22.1","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW040222R1FKED"
R634 R635 ,2,"110k","Benchmark_Footprint_Kicad:R_0201_0603Metric","~","","Vishay Dale","CRCW0201110KFKED"
R702 R703 R704 R705 R712 R713 ,6,"60.4","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","RCS040260R4FKED"
R706 R707 R708 R709 ,4,"10","Resistor_SMD:R_0402_1005Metric","~","","Yageo","SR0402JR-7W10RL"
R805 R806 R807 R808 R809 R810 R811 R812 ,8,"0","Benchmark_Footprint_Kicad:R_0201_0603Metric","~","DNP=T","Vishay Dale","CRCW02010000Z0ED"
R813 ,1,"270k","Resistor_SMD:R_0402_1005Metric","~","","Vishay Dale","CRCW0402270KFKED"
TP201 TP202 TP203 TP204 TP205 TP206 TP207 TP208 TP210 TP211 TP502 TP503 TP504 TP506 TP507 TP510 TP511 TP512 TP603 TP701 TP702 TP801 TP802 TP803 TP804 TP805 TP806 TP807 TP808 TP809 TP810 TP811 TP813 TP814 TP815 TP816 TP817 TP818 ,38,"TestPoint","TestPoint:TestPoint_Pad_D1.5mm","~","DNP=T","",""
U201 ,1,"XC7Z0__-CLG225_","Package_BGA:Xilinx_CLG225","","","Xilinx","XC7Z010-1CLG225Iâ€Ž"
U202 ,1,"DA9062-10AM1BA","Package_DFN_QFN:QFN-40-1EP_6x6mm_P0.5mm_EP4.6x4.6mm","","","Dialog Semiconductor","DA9062-10AM1BA"
U301 ,1,"MT41K256M16TW-107_P","Benchmark_Footprint_Kicad:BGA-96_9.0x13.0mm_Layout2x3x16_P0.8mm","","","Micron","MT41K256M16TW-107 AAT:P"
U401 ,1,"LTC2983","Package_QFP:LQFP-48_7x7mm_P0.5mm","https://www.analog.com/media/en/technical-documentation/data-sheets/2983fc.pdf","","Analog Devices","LTC2983HLX#PBF"
U402 U403 ,2,"ADS7066IYBHT","Benchmark_Footprint_Kicad:BGA-16_4x4_1.6x1.6mm","","","Texas Instruments","ADS7066IYBHT"
U501 ,1,"AUIPS7221R","Package_TO_SOT_SMD:TO-252-4","","","Infineon Technologies","AUIPS7221RTRLTR"
U502 ,1,"LMR36015FSCQRNXRQ1","Benchmark_Footprint_Kicad:LMR36015","","","Texas Instruments","LMR36015FSCQRNXRQ1"
U504 ,1,"TPS63060","Package_SON:Texas_S-PWSON-N10_ThermalVias","http://www.ti.com/lit/ds/symlink/tps63060.pdf","","Texas Instruments","TPS63060DSCT"
U601 ,1,"IS25WP128","Package_SO:SOIC-8_5.275x5.275mm_P1.27mm","","","ISSI","IS25WP128-JBLE"
U602 ,1,"MTFC16GAPAL__-___","Benchmark_Footprint_Kicad:MTFC16GAPALBH","","","Micron","MTFC16GAPALBH-AAT"
U603 ,1,"TUSB1210_RHB_32","Package_DFN_QFN:VQFN-32-1EP_5x5mm_P0.5mm_EP3.5x3.5mm_ThermalVias","","","Texas Instruments","TUSB1210BRHBTQ1"
U604 ,1,"TPS22917DBV","Package_TO_SOT_SMD:SOT-23-6","http://www.ti.com/lit/ds/symlink/tps22917.pdf","","Texas Instruments","TPS22917DBVT"
U701 ,1,"TXB0102YZP","Package_BGA:Texas_DSBGA-8_0.9x1.9mm_Layout2x4_P0.5mm","http://www.ti.com/lit/ds/symlink/txb0102.pdf","","Texas Instruments","TXB0102YZPR"
U702 ,1,"THVD1451DRBR","Package_SON:HVSON-8-1EP_3x3mm_P0.65mm_EP1.6x2.4mm","","","Texas Instruments","THVD1451DRBR"
U703 ,1,"SN65HVD233","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/sn65hvd234.pdf","","Texas Instruments","SN65HVD233QDRQ1"
U704 ,1,"TPD4S014","Benchmark_Footprint_Kicad:Texas_WSON10_2mmx2mm","http://www.ti.com/lit/ds/symlink/tpd4s014.pdf","","Texas Instruments","TPD4S014DSQR"
U705 ,1,"SN74HCS245","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","http://www.ti.com/lit/gpn/sn74HC245","","Texas Instruments","SN74HCS245PW-Q1 "
Y201 ,1,"32.768kHz","Benchmark_Footprint_Kicad:Crystal_SMD_Abracon_ABS07-2pin_1206","~","DNP=T","Abracon","ABS07AIG-32.768KHZ-1-T"
Y601 ,1,"33.33MHz","Benchmark_Footprint_Kicad:Crystal_SMD_Microchip_DSC1001-4Pin_2.5x2.0mm","","","Microchip","DSC1001DL1-033.3333T"
Y602 ,1,"26MHz","Benchmark_Footprint_Kicad:Crystal_SMD_Microchip_DSC1001-4Pin_2.5x2.0mm","","","Microchip","DSC1001DL1-026.0000T"